/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/000.conf,509.202
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/001.conf,20.5156
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/002.conf,197.623
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/003.conf,17.1101
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/004.conf,238.542
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/005.conf,45.4604
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/006.conf,68.4722
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/007.conf,72.4821
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/008.conf,179.932
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/009.conf,100.317
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/010.conf,94.641
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/011.conf,143.939
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/012.conf,311.268
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/013.conf,172.363
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/014.conf,88.3783
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/015.conf,31.5491
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/016.conf,114.974
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/017.conf,68.6184
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/018.conf,415.598
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/019.conf,146.192
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/020.conf,171.552
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/021.conf,82.3512
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/022.conf,80.9798
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/023.conf,178.142
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/024.conf,140.407
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/025.conf,157.864
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/026.conf,50.1087
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/027.conf,402.853
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/028.conf,86.4753
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/029.conf,34.5901
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/030.conf,202.388
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/031.conf,76.5581
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/032.conf,406.097
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/033.conf,91.3647
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/034.conf,50.1322
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/035.conf,35.6007
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/036.conf,146.324
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/037.conf,40.1799
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/038.conf,63.7901
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/039.conf,305.132
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/040.conf,450.121
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/041.conf,532.609
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/042.conf,133.299
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/043.conf,43.4086
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/044.conf,164.222
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/045.conf,26.2583
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/046.conf,119.059
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/047.conf,61.9577
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/048.conf,281.288
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/049.conf,27.3844
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/050.conf,67.0083
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/051.conf,45.689
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/052.conf,179.223
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/053.conf,72.7113
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/054.conf,126.894
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/055.conf,442.781
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/056.conf,303.868
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/057.conf,246.882
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/058.conf,178.044
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/059.conf,327.771
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/060.conf,132.662
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/061.conf,68.9635
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/062.conf,42.901
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/063.conf,87.3746
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/064.conf,79.0702
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/065.conf,60.4723
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/066.conf,119.388
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/067.conf,140.395
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/068.conf,125.481
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/069.conf,53.6821
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/070.conf,169.211
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/071.conf,330.731
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/072.conf,78.2738
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/073.conf,389.788
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/074.conf,528.602
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/075.conf,20.4071
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/076.conf,196.758
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/077.conf,405.256
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/078.conf,385.057
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/079.conf,356.998
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/080.conf,252.528
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/081.conf,92.9512
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/082.conf,110.712
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/083.conf,41.9184
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/084.conf,512.801
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/085.conf,168.001
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/086.conf,124.345
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/087.conf,174.999
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/088.conf,38.9619
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/089.conf,62.208
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/090.conf,188.967
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/091.conf,76.4702
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/092.conf,289.739
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/093.conf,26.0386
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/094.conf,38.5195
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/095.conf,180.674
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/096.conf,207.837
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/097.conf,309.903
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/098.conf,54.8809
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/099.conf,129.18
